RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31
394602,152,"Fort Collins, CO",msa,CO,,,1606.2847217796168,1608.3778340449383,1583.682740812884,1601.16542167367,1606.8840004931048,1630.1721688609616,1631.5138346836839,1642.4950252006417,1636.870846897893,1634.0832167071887,1644.1643975933418,1643.1095273707913,1653.7983671531038,1650.0033642553033,1671.6607441715769,1676.66320699508,1690.8870282134035,1683.6403044429264,1681.6527172371707,1676.6768854788452,1665.881611866738,1689.8119309367391,1689.615525688972,1711.5873950665023,1703.6655519660553,1722.6890477101774,1730.4923374138912,1729.8955382390889,1721.2655565505897,1722.5283010053329,1730.2542702394805,1735.6756706957867,1759.876742533085,1742.095366513547,1752.0875986645544,1740.2661462909289,1765.2952846196847,1773.5672442878238,1782.009049284544,1790.8984801265099,1800.3439949790618,1806.6649163214493,1807.000033972649,1808.6610696608063,1815.6101542139493,1838.5834900282737,1848.1746419242304,1849.48532314152,1843.6876906788602,1841.6769903531117,1840.8882749204865,1846.3117865241265,1853.5554158850757,1862.1826181166994,1871.6648981961666,1881.3018904459996,1878.797930837107,1876.947489321116,1876.6799967021404,1889.3719486413545,1895.8945103515357,1893.7232492125072,1895.51615097228,1900.758495673875,1910.4739123459865,1917.9938653717747,1925.0573238720324,1931.1226049138859,1939.0831890391567,1947.7298376570443,1958.7350603167833,1975.198403567267,1990.6866228987521,2010.2265914524721,2021.4675159243095,2032.46573844547,2048.525851335816,2070.41110789696,2099.5063216729914,2126.452288049091,2134.9955046366144,2148.1944605146878,2153.491061098101,2170.7077289901454,2179.7462548416206,2194.4990116301883,2211.1744779886526,2228.064433491592,2235.6490778047823,2247.615916032483,2261.0057845050355,2292.0384541683443,2298.560781822641,2306.9147925376733,2312.1165248514076,2318.3123164967124,2335.658325816127,2344.646394684725,2355.7725957222765,2366.3160763967576,2380.8043395269237,2389.4589634561303,2393.285295817364,2384.814113589823,2405.1273453017134,2421.8814499663617,2444.542935491822,2458.837870856261,2468.91520979021
395033,153,"Rockford, IL",msa,IL,,831.0734694173252,824.1231453933349,833.5701069795573,836.8562497386197,850.407789274678,846.7958963455802,853.2304932203843,857.6393449582566,860.3705463043221,853.9484913272812,848.9331800477195,858.095589749303,859.1598457636205,865.2505485009364,868.9705054987704,883.2988817144769,882.963825285375,885.1264456813112,871.605240992928,876.3064561091863,877.0950538642809,883.8778279835661,895.6791862503542,894.0899193722565,905.2239853874266,900.6701905776852,909.9519613595669,899.477912922809,898.7875375300914,893.2280588004426,906.1416585370235,902.9612648672424,912.1424279547994,917.2604069805182,927.4659936004573,925.9784848888926,926.7366106988263,931.606928096261,936.3524705801248,931.7845670431435,936.3099704290098,942.2431871317207,951.7547953849988,950.1805654548401,949.2123871369089,957.8582162022283,963.8979491934231,972.5807900808265,962.779050319686,968.0983977781875,966.559627580942,979.9969206060172,984.389647529448,990.0857384054407,986.4451827135886,995.899812031749,999.5729058614345,996.8657467179548,992.787366372314,995.0676057383561,1008.2222336821055,1009.0528028394464,1017.5598438553588,1015.3837967640033,1025.7983520601354,1021.032000447636,1038.7618343301117,1048.9104507506618,1058.8751280417239,1068.0888703242515,1075.56367725542,1095.4923456104239,1119.2153229547232,1120.831049611754,1122.2136818317101,1117.1295714805847,1132.8284457639484,1146.7303817610439,1151.7739619873548,1153.8838842144824,1165.1568207926405,1176.9925559960714,1184.1540394091232,1189.228113313466,1187.9468228194858,1217.8410344109564,1240.1921982911624,1263.0634223459333,1257.715516395997,1252.2960969815185,1263.3303727174086,1268.4946218766079,1282.0414891513021,1265.2055980898876,1274.7410094862053,1271.0281471037006,1290.2814338974476,1302.8196978579979,1305.0016229086389,1312.856267200118,1329.6199511568134,1351.3741777288944,1360.276845630867,1377.3068027590343,1383.1852173254536,1414.3257347716915,1427.8500452192307,1451.2830972673519,1458.5206481328926,1460.5166666666667
394796,154,"Lincoln, NE",msa,NE,,,,,,,,,,,,,,1164.418225832046,1151.0415736903844,1150.041483268965,1143.6947782582586,1157.185662801133,1162.101965939457,1187.0329816930036,1189.2478235630085,1195.602494617299,1173.6625413127504,1160.1531787140616,1149.3647989333685,1155.8016247916148,1170.1528903933295,1176.1311459541553,1180.846265606717,1185.9233394503915,1194.7607119766058,1184.490972525504,1184.3595131587747,1181.1117259143418,1201.5411686756759,1208.1198029778275,1219.733791514631,1219.6544011497256,1223.1812266741379,1223.6383553354872,1230.6416747274543,1229.1214553591917,1236.1025291846215,1240.1419691766366,1245.3917891071223,1250.2370037636301,1251.5376746653874,1256.7966462962322,1256.1371305771765,1254.841926639774,1254.880520553934,1258.4546064329109,1259.0608351498322,1262.0815816632257,1258.675126130767,1262.7577214203422,1265.3221922529424,1269.0157662668548,1269.1915518465842,1271.7289944730626,1276.0082615847205,1283.3323041180042,1295.6583800422966,1298.2995522485464,1301.4788245905474,1300.3978283501299,1315.649266961208,1326.9487897291674,1344.0635749598932,1348.432746773093,1345.2806037777536,1351.9986611447034,1357.179012994082,1368.2320692114818,1377.061321737116,1389.6432501100405,1404.5780161129842,1418.6636333009,1430.4000762034432,1437.263725555915,1447.2383461736254,1452.671480013912,1461.4313823500927,1464.550723354104,1477.7003461975582,1482.1678285831836,1486.6633057902056,1495.414807911085,1506.8802499469518,1523.811664307803,1531.883575060479,1539.383197722616,1546.8030081170841,1570.7365192838433,1574.2627431974117,1586.2938704361197,1579.8850496206817,1589.2331553419078,1599.2784345581606,1605.3618485844588,1608.8507888069062,1610.0320231676324,1616.9753108346817,1628.3438203516848,1637.664190135824,1639.7015559882104,1658.2443998554247,1671.5995347781954,1695.1700102816044,1710.4127035515169,1726.677777777778
394622,155,"Gainesville, FL",msa,FL,1112.6683326174332,1138.7491494711828,1144.3082263072913,1148.5301829899984,1146.3233794906057,1147.1760904395524,1153.176447747966,1156.4667765220424,1165.613892542035,1172.3348620245004,1178.2186117510455,1177.7338326865738,1177.3148183967594,1172.3791700894396,1177.7850284033648,1184.4158369399427,1197.1675749991527,1198.3198437665744,1202.8347879601865,1207.503106254666,1211.1377323371976,1222.4177645847456,1240.61951072704,1265.047206622032,1263.3983760134734,1261.7177321595782,1250.6409000576502,1255.4172327358663,1253.3369949258472,1263.5754243427766,1263.260231217119,1268.0578024525507,1268.5654120703366,1269.6784264623357,1269.1689572412838,1270.5164059161043,1285.8829665554185,1293.685999732024,1305.308435539944,1311.4272866783854,1319.51586780954,1324.5253547044015,1330.44770761495,1336.5982825495887,1340.887419575416,1341.7539460243238,1352.487999345655,1352.3736878899836,1361.128334757161,1362.949693623572,1371.7230869632401,1376.8226882546624,1382.8433069139871,1387.6080668053826,1396.3168763600993,1402.4670166393628,1412.610257794452,1423.7929485804984,1426.829746036763,1436.7969296610315,1438.4011338440387,1450.0709205316539,1453.7252885026285,1460.7901100840381,1461.76076505726,1463.9264119426707,1461.41830208792,1459.6223233896399,1460.232369283524,1472.8377105736756,1484.9183885018533,1512.3886267248884,1520.1596999443934,1541.3791418238193,1547.5008472949776,1563.049447123967,1580.2052241844274,1600.933082947542,1628.5280924249946,1656.8786960027617,1686.4597772483687,1702.363982870844,1711.8586214691186,1728.8804624389172,1750.5053592658287,1758.6842260159576,1771.8321003553162,1782.9018688493884,1810.1191196162754,1827.2505646837499,1842.3931220073391,1845.6144407196311,1860.2627785426253,1885.6324134246051,1910.0932814966923,1905.859297798468,1901.502471156404,1915.354234524942,1944.845994581936,1960.3088107736858,1962.9373223817595,1971.3374674354873,1978.2333584634655,1994.0144508824956,1999.2280356573722,2000.1103205594684,2005.4964933477831,2024.9683381274765,2046.5702971941478,2056.6250406817758,2054.895497311828
394405,156,"Boulder, CO",msa,CO,1917.908542406502,1935.5315366444847,1926.5490877421673,1956.7184787021647,1960.774853054695,1989.4076175341704,1988.0019947003073,2015.4521131280776,2033.625426011098,2056.52969053557,2052.2822152508297,2023.5847629789137,2014.034825088242,2023.1643104836712,2070.0916639311145,2085.4652003366277,2096.3054523302217,2075.9348035766475,2068.002129868608,2057.43051878199,2060.752385645525,2042.6076312409605,2056.398616397329,2070.8811047266827,2104.7027976691675,2110.095143160518,2116.555017477151,2122.6448445261476,2130.0993729913876,2137.8792078090014,2138.654222051048,2136.8407808363136,2140.3479209804896,2157.092352555104,2169.443562657892,2196.5363660913154,2193.687857630969,2202.255643284985,2191.283623704665,2200.451709916485,2208.82006023751,2223.7543195754706,2237.0545240577567,2254.475243536372,2259.4423622110135,2273.632614206425,2272.580037633855,2277.6379768417214,2276.937738096238,2286.1428159246525,2299.487220977523,2302.980335169641,2308.305522562029,2313.65788265793,2321.809156989031,2327.2171852481188,2336.372795040299,2335.903771838017,2342.876724484105,2338.3051224179794,2347.884565614874,2349.746671463072,2369.1519890897575,2366.831585902201,2365.4776972278282,2371.342743088195,2386.275918144936,2402.005195352538,2421.2954382629837,2431.144443359468,2437.2305583991206,2454.1188073992007,2483.437082407821,2507.493117331042,2513.3354397972053,2526.7619941270336,2544.4543716048033,2571.661195349037,2595.7122102204808,2621.910046448626,2641.74141424375,2658.73922756794,2678.1407853801948,2705.520459547137,2719.545057151763,2746.3413977006217,2770.7738143575452,2803.803681847114,2818.0322550187575,2833.0223743905826,2835.6444525368934,2846.9016994553795,2851.5097621131176,2861.3618504971882,2858.9164980494147,2880.3694276418714,2916.614196222498,2927.439446728826,2938.4894853813917,2946.3297935304686,2966.134944086746,2978.179662439942,2998.96434449421,3011.138084625912,3030.1286323266904,3047.944699593586,3073.888139487354,3073.8383041884617,3065.0857552871607,3070.639267669025,3080.1375000000003
394646,157,"Green Bay, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239.2651226661358,1268.8646891230958,1267.7052777115568,1258.4664192319503,1263.9859877344218,1289.3655834723615,1328.2411038011412,1334.935663121199,1343.4860797313802,1315.6440765577017,1327.9799336149833,1314.196570644625,1356.7281460134755,1388.8578561277873,1404.0336874397917,1417.2125376751728,1416.539545666984,1426.230013783702,1431.7536192123741,1435.5923455719449,1441.1491296606425,1458.8189349827958,1460.0757447470764,1478.8955715856323,1453.6650229729973,1441.3333333333333
394488,158,"Columbus, GA",msa,GA,776.4820835652791,773.3902649279978,774.9750100089275,779.0780703878995,781.5089372747932,781.5608291355243,779.8980830235151,781.0649632544222,782.0919687533913,782.8772671786855,781.0043494745353,782.3133772838705,779.9894090873323,782.1105140907013,780.7521757251718,775.0021777469359,774.4115447214881,774.6859109942848,778.6284144735577,779.5906767193138,776.7965095242032,780.6728024548876,780.3751390095755,781.9384739765995,785.2010687393605,788.8521575597281,793.1451093635028,795.5028147714904,793.3687780406992,793.1107248916088,796.7461195223757,795.7710120866632,797.6019685819821,793.2822705062548,798.5161544287647,802.21782909246,807.3110840591523,810.3772579867128,813.6369835354863,817.2122457065285,818.523801624262,818.8407273058143,818.9103256752421,818.7688718056725,822.8531469846663,826.9920298224233,831.7347633690018,829.3007174932206,833.7203682715441,833.7768202084063,835.3315402551292,838.8137280783272,845.5989473104672,852.6219097208125,857.6061542115418,865.9770226918291,870.8293633870443,877.8371215485226,881.0746700031016,890.9362563164996,895.065087579601,904.2275295646776,908.3102043102529,918.0755637591782,923.9358059038877,933.9703784494973,943.8411553259251,945.4256989105646,941.3815019392844,949.3360928561518,959.5103867027645,971.5088875916304,976.8421867257039,988.0025101468967,995.8166808100395,1006.0934573691212,1017.942263623254,1030.523399612435,1033.2421478668323,1057.7845508124592,1085.5706932701505,1117.680318267083,1123.2444652353468,1126.5377646269098,1134.6477651902715,1135.4812407238885,1138.6347205938673,1146.8199987181965,1163.7681354342158,1177.5433879242364,1180.781818657847,1166.071185297079,1172.5911469969433,1168.1080023242532,1180.857531278855,1185.3701691181973,1195.1483402954223,1198.9606270645293,1192.4489332663752,1195.3643079235721,1191.7589526185232,1190.0549091398934,1202.4590697629142,1219.4693067928904,1221.0528447480428,1227.3514079476931,1234.4195793494973,1249.4026810929315,1260.7121729399016,1280.203702947892,1309.2248917748918
395107,159,"South Bend, IN",msa,IN,700.6511379953363,697.7478811938327,702.7342376884748,706.8958016482702,712.8436441832816,708.3894591202163,709.290673279673,711.8854675746987,711.9656634506839,706.9473822551806,708.6215833497939,713.9753939831604,716.4638281302664,717.9575486486372,721.8470593753676,726.9470365906578,731.5326757560869,730.8666874246796,723.7319312132548,722.829963273536,735.0642748357765,741.7442174197287,745.2084459246331,741.3373384370009,748.3147543421923,758.442141082753,759.2882292008593,764.5918188431211,756.3527268659416,762.0286579034794,763.7167542538895,774.3005841474215,775.8939327320202,784.4275924311887,784.3458637682467,789.4055003284592,790.7496885616786,788.9426340980863,789.9582723905926,785.1387743947938,791.5830348602524,793.0689855745957,800.6886273508438,805.1364796459948,812.0442380698717,815.266429941085,822.2808284342042,827.2477778801181,824.9548661022058,822.2718427526305,827.6917976487613,835.2042237973405,840.8219291328762,844.8858077042391,847.4214900361303,846.6719178239031,846.0385243430891,846.4302476932025,848.9991205832006,852.2723073334674,861.0185395866743,871.1989250368425,878.4342491399563,881.7137925176614,889.0260840005466,890.4696398670469,898.531054274632,902.1688344242438,902.572888149359,903.7348073401384,918.4325770488902,941.9732058187479,946.4233360604516,958.4037267533517,957.0430017813859,971.663888685422,969.3555433907476,984.827014418832,995.0670407353142,1010.1621859928794,1034.0313783185402,1064.9236002278155,1100.0893025384144,1098.201595368716,1114.304635448207,1119.037563028208,1126.9517654205208,1127.18686587932,1133.7437746649389,1152.5778565501168,1168.4048681203158,1180.5684629298576,1185.1968059207775,1199.3983566600577,1203.599521133799,1229.2654106282105,1228.6610802609516,1237.0093062826745,1242.9617977636694,1259.5789095340374,1279.7208012618087,1280.0106550161381,1284.1752709819043,1289.4740236062369,1296.7279421555338,1291.9024326304375,1289.7034469483895,1288.1608501868104,1302.0183249051079,1312.574028812138,1325.8100686498856
395109,160,"Spartanburg, SC",msa,SC,,,,,,,,,,,,920.9302313273931,923.9765021817319,914.8035498738586,919.3211828180938,928.8876549539425,949.5142652242691,959.2360070450316,969.5955310635868,964.8093958966699,968.2094469374979,966.9101112373556,973.4755866936028,973.7524756303433,975.0900693975914,982.2639245500721,983.7437709654087,979.1874254151915,978.2906607319742,983.6124420956023,995.6405359474269,1002.2293517643121,1008.9851878845438,1009.5969340366564,1007.1917328485383,1007.0056896349266,1008.9983071755543,1022.846490819781,1028.4840539891475,1048.4088139233206,1046.7088975030304,1057.859507224746,1047.1271351444059,1060.5323369422679,1061.6097334036858,1072.7773418214917,1079.781220972781,1081.2370436324168,1086.5270906515123,1088.6464938688673,1093.7598285848212,1090.020087807392,1099.5384907977411,1098.7541367870476,1111.5010138712842,1110.9959853713983,1118.5534685573152,1122.5518606991532,1129.9441345229964,1142.1975093414749,1150.6376935784247,1154.6725892839222,1156.5143234170175,1154.51366280631,1154.748732717322,1160.0379190229876,1171.801742734317,1184.2443192178735,1193.2488929990054,1195.03863660983,1197.4838150183064,1198.8096881159515,1208.96310459712,1208.5906274061686,1224.7328161810626,1240.4749233863452,1265.4171909625122,1270.200175561846,1274.6791691199094,1278.2560048669027,1294.5099212820144,1313.7277102807295,1332.5343608650078,1341.2161746961842,1348.2951019907573,1354.9581351725471,1366.8144517385458,1370.6237553878755,1380.4518924888505,1398.0642143178857,1414.4552791303013,1434.1402098252138,1436.5911330353642,1450.5222141991317,1457.9762651703652,1470.7950286006476,1480.934503052663,1489.2919610927236,1495.4841118070008,1508.9182478077926,1511.49552649987,1518.2675735269777,1524.4345002724858,1529.2331769318546,1541.5895719339358,1545.2100601194213,1554.1441089062823,1564.4696734840613,1575.826922470563,1591.4153573670862,1602.2334656084656
394645,161,"Greeley, CO",msa,CO,,,,,,,,,,,,1665.059789154739,1660.0945469327035,1646.3099135743919,1633.2179097491287,1637.7753243799482,1657.2758943403505,1679.1715688186246,1685.9610315365383,1673.106309442412,1662.2988220694654,1669.5594580224895,1685.3154302284086,1672.7619658157066,1710.6972899618358,1721.4789184540712,1752.691698817644,1740.966878237555,1753.467600404675,1754.5624975903488,1754.493893061539,1761.9083304162266,1774.0830579005215,1783.5056577599617,1782.278895507479,1800.2616530087066,1794.4236739605979,1815.211853246025,1813.1421899871896,1826.285869674346,1827.235304035524,1833.1450713096401,1845.3430813651141,1857.5448250506076,1873.8892818522381,1879.269063047741,1879.3918294765156,1891.7942892047759,1892.206313245758,1906.9706784452273,1912.9396460145706,1924.2116719219086,1930.0591264627135,1936.0890887146552,1939.6939508653998,1942.444657447409,1938.1477616709078,1939.0412135278052,1946.1870379691188,1938.8173284351165,1940.9080855134093,1923.7515674123295,1965.4799208972315,1973.5460519832006,1984.50046197261,1971.4216403087353,1976.8247959851406,1978.9171845391832,1987.596612765364,2000.8489027935286,2030.2483733684467,2046.3599420834394,2052.3244001417897,2053.989774443672,2061.9632216490945,2076.689901038028,2090.959548944538,2125.2248211225624,2132.3433522333144,2147.7668963112005,2153.4987242268353,2193.111449084383,2221.990813813335,2245.578551131622,2263.7975250795603,2272.047859096447,2284.8530680992235,2298.8866818558417,2322.2219242417086,2330.2250918506643,2328.766445558299,2341.3213846495496,2358.082333759458,2370.92125702656,2373.1665161286446,2373.0474137575134,2384.468220426297,2416.8452350288653,2424.865364328923,2436.1869419803406,2439.012981191186,2447.6576495267163,2473.3801183501114,2483.792447248948,2494.250089976369,2488.1131868415378,2491.9675844797407,2503.11794497858,2509.1213522107482,2504.1546211329032,2512.7859848484845
394808,162,"Lubbock, TX",msa,TX,1079.6392233261665,1084.6138526401126,1095.561348923529,1110.5530480520297,1112.6152596644338,1116.8395223078965,1120.185404489436,1121.327809300271,1126.6822026310037,1131.2525368260367,1138.1189901658006,1138.69845534131,1133.632035287121,1129.9602283300228,1130.3085670711419,1136.275942768025,1145.5593270598654,1148.565724376944,1151.4671898245213,1152.1223584647812,1155.7544122893967,1144.894442430287,1140.4128494939068,1132.393696285997,1146.676373774544,1150.9126722759934,1158.41611194641,1158.6829094804323,1158.5456124685772,1160.0974096799498,1161.6559874329087,1165.2766903489849,1163.7022639353993,1166.7403221662985,1173.166525787334,1181.4364146853948,1180.2773163352442,1177.3847349668122,1175.3948491502392,1174.9438093568174,1180.2560249064625,1184.1305521717577,1183.4020287051994,1182.9396635369758,1182.009653804607,1188.456268507692,1190.2674420583694,1194.9846062304503,1193.2132710952083,1200.6324771192656,1203.2592785924742,1207.0861059151441,1206.538941842423,1207.657944299986,1212.3374956009254,1216.4198054714357,1222.7440629615967,1224.0700639787813,1226.0128498178397,1225.592297090218,1230.3866337941163,1231.0941868376515,1237.3792040359829,1238.6184111479502,1240.4255584999353,1244.3822706379133,1246.5431674799618,1252.1455181866777,1260.3289528982612,1264.1249904916172,1272.0493103102333,1275.0270668470225,1278.7881848738907,1284.5610651626093,1293.7653469628472,1304.6643911831957,1321.741067173197,1330.038062469104,1344.4716079322786,1350.8272537810958,1366.5556500011314,1374.2441676261599,1381.4428634304968,1379.9158605056778,1390.5916674370494,1396.1821436391376,1409.9700241744076,1414.8391778683585,1416.8713859837142,1422.2927050960052,1424.050774260656,1429.2588437882275,1432.6008657567002,1439.8443003194075,1449.6493961893955,1453.1455491785812,1458.3834577768268,1457.159272892048,1452.050291764945,1454.2991794696284,1455.5077136602931,1457.9333840262193,1460.2433492322573,1463.0497794858015,1461.844176410691,1462.3751631018708,1460.0767263006858,1467.4925012422214,1467.2014031813671,1473.7645022620463,1478.4762363407117
394471,163,"Clarksville, TN",msa,TN,959.5917031470857,961.258054982783,961.8299781138219,960.9567919787295,961.3863731404573,962.3703818579684,965.8796586784676,967.3753510229227,966.9340208918252,969.1861176521202,971.3175255684807,975.9297915124812,976.5911838274812,977.7181172423517,972.2134900026263,976.4359610110778,976.1716742725063,979.8920989959128,977.1939698542714,979.0088933851275,982.9971201461885,984.2857748705776,984.6511591992943,978.7417436819272,980.2043828347873,981.9291978332977,991.5048888214513,992.2174960829545,995.8622235424212,996.4617394846239,998.2549555246701,999.8010199470601,1002.3443208099268,1004.4768366091506,1009.0045577931497,1015.6776023384722,1021.4463734341555,1024.2355430591854,1025.1741133940363,1028.4559481920248,1032.3912112326948,1035.6705510486102,1038.966974449608,1038.6031518121163,1042.2659806918552,1051.4938638383776,1053.3147918588525,1055.2638103609966,1057.3882743041652,1069.3720218611343,1074.3140033163995,1080.1982252512398,1085.2748404455967,1091.749792572889,1099.1681554498593,1108.9627268042339,1114.9527802331493,1117.476128389688,1125.1761371602945,1133.2609101842977,1140.5126869269684,1141.582553862392,1139.0843041776805,1141.7474064913815,1141.2889984616986,1149.985866481836,1158.3059348677527,1167.2994153295656,1181.9001760818703,1194.693585881039,1208.337427650852,1219.0278748061532,1225.3213694124222,1230.6307105015999,1244.814652610332,1261.4459991944084,1298.2903947714358,1315.7168382981902,1333.3693478683056,1345.3858098760063,1361.935037134911,1376.8934810997964,1382.3912999452398,1392.4143936033615,1414.008531524866,1430.987372037488,1446.1762668599479,1454.0463917672537,1462.5488612602812,1480.6454583422417,1497.423302061095,1507.6879767411397,1507.3396592015758,1509.9818046384469,1518.258022029183,1517.1272841293278,1515.2214271241899,1522.0052905659556,1537.27268405785,1544.2064028910597,1540.0730784506623,1536.9406485094225,1534.7218833396291,1539.9993486171595,1549.5280005926272,1557.7145234887103,1565.520543918309,1578.3076877004708,1586.1947030385002,1589.7588443069412,1585.180943582163
395028,164,"Roanoke, VA",msa,VA,,,,,,,,,,,,,,,,,,892.1769408419037,887.5324371390135,892.5814196916265,893.5222438322841,903.352619489757,915.8181543939577,915.7695719499209,914.0210242488098,904.195084241094,908.8742888006575,914.7739592553711,914.3827439811765,913.7403897896015,915.3027203229572,917.3603654888597,925.211714299088,918.6224299449532,915.5667643358356,920.29335715032,930.4451422622129,943.0079032951402,932.3681321885189,927.5174573179119,929.9624629176097,940.122131834267,947.2547971058425,950.0431694680906,954.9227168204682,959.1045835765635,961.4563232429762,953.6692977844674,953.7630889320179,955.7523389963856,967.4554688550023,973.862724507872,979.8417710955305,979.4498861556186,982.000848259549,986.1670255548414,987.509328723351,995.0288296800691,1002.5966924723725,1016.7819054472518,1023.3154799150684,1029.3087853035463,1025.5541411300578,1026.647595042586,1029.3897741996673,1034.5635922705326,1043.4827882793347,1044.454545159861,1055.881080643812,1056.7315898655936,1066.7402088815747,1067.7629997307874,1079.7123466457617,1084.9787162717303,1099.2819881967434,1110.4260230921936,1125.0807839493575,1144.380261236645,1163.537828271064,1190.0344136159501,1196.7182962574461,1215.3697991970275,1220.0580801766864,1247.1740436776608,1246.4134237503195,1269.0332665154187,1262.6267619693692,1279.018196281859,1294.666432139656,1298.7307233574559,1313.6747978775763,1318.4220381614068,1331.282479571304,1344.7927160117129,1361.4325982834637,1380.2656825770687,1396.7634994889177,1413.8854332653495,1406.2375551508383,1412.948215080381,1417.9888473622204,1429.9433443746334,1432.2820902887136,1440.9057226642176,1451.492382859206,1457.6138868704547,1466.5669283668506,1463.3829535167424,1474.7544012974695,1474.723899229829,1507.7435064935064
394579,165,"Evansville, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,693.0007233732074,698.7553186992415,698.7879715642854,696.7546526157884,692.261209847708,690.6144853480167,691.2893251946753,696.347782169709,696.7273920415569,699.0570403716939,699.0717905061794,701.821373590281,702.4325363879797,701.9903240179816,705.5409426018705,710.3770970865726,719.0377683321642,722.0061984882892,726.3272490355201,722.7418526198917,724.5505579154604,729.0609641871977,736.1527148752435,740.3799330591831,738.4724984856151,738.7550837155054,739.9642363305057,741.9080453524293,742.9994237169503,747.4079394464569,748.3701975166898,753.6067141692307,756.3418890658997,758.1069195477572,758.7319418942052,760.4532557982747,767.7843713774514,774.1143807335287,779.0085367344054,777.6826078966732,776.1280970685106,778.3399203279262,782.6290158676246,788.367506152066,792.198348681097,789.0117474142902,794.0657406660682,797.2317394542246,807.2546718570809,804.5245146405414,813.2513617122709,812.8963413696121,826.4741567677095,826.9869710494086,826.364015408847,829.7478430867279,842.3398475847888,863.8102249335739,874.3203899595318,880.1765987310771,882.2412124230308,904.2693512920785,906.7716501778463,910.0840237774231,902.1570048580348,911.0424137055302,923.2818397101036,927.3435230943816,927.6812471199952,933.6199452510308,940.0171378285221,945.6920183204836,946.2950392991723,950.648605999592,948.7688085705049,960.8136119835046,974.447975484969,980.9274454547873,985.0690727978598,993.2813793613618,1000.2764720831998,999.820549349534,1003.6221665239273,1011.2111202150259,1023.5640468917802,1025.6178596384577,1040.7360681896114,1046.435508935509
394747,167,"Kingsport, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130.4465484818595,1136.244046822733,1157.7314271618516,1179.280122024139,1221.1231159224867,1268.1451762156264,1278.6010221638196,1300.4105028855736,1297.7888650382038,,1298.634208331383,1326.0198118569754,1336.9204285273267,1353.4793179788292,1354.5051641625712,1362.0315850791224,1356.007045495371,1357.1560440037504,1373.0954856569228,1394.910865985389,1405.4949911012568,1428.888888888889
